year,value,price,range_km,charging_time,sales_volume,co2_saved,battery_capacity,energy_efficiency,weight_kg,number_of_seats,motor_power,distance_traveled
0.0799999999999983,3.8636360909090914e-08,0.5032894715108146,0.6079034573661535,0.4976784847862751,0.7309251188912316,0.6642901171112474,0.1879460334285219,0.22520992626944852,0.5897396246810572,0.5043834537606581,0.6651785714285714,0.42187124909978396
0.11999999999999034,1.8181817909090949e-07,0.5921843022842868,0.3712122323036815,0.49329696019452873,0.23578091117867478,0.2632671005957364,0.4978882648513408,0.6618520925578972,0.5002810680830034,0.4,0.9285714285714284,0.3325798191565976
0.11999999999999034,3.1818154003593213e-09,0.49760614122014324,0.5238448914561167,0.05181818181818182,0.3443375805713125,0.3394605336156484,0.1568501882316387,0.24351440975718527,0.6789705708070618,0.5093992223715903,0.17410714285714285,0.8716892054092982
0.11999999999999034,1.5227000379292667e-10,0.24348991033432935,0.5658741744111351,0.6281818181818182,0.46803627466464004,0.43780249061478943,0.1568501882316387,0.2609813645598629,0.6808772149550534,0.20000000000000007,0.49999999999999994,0.8493538449227814
0.11999999999999034,7.27272700000001e-08,0.6563928592040196,0.3734242998276298,0.49627936185324073,0.4998764306015554,0.34650714813664146,0.25843562079282767,0.420521212934289,0.6812585437846517,0.20000000000000007,0.494683604132594,0.47270344882771864
0.11999999999999034,5.227272454545459e-08,0.4195407872133664,0.42540788664041573,0.8154545454545455,0.5856781588776916,0.4156288968212904,0.27280313428233743,0.3767318839368801,0.540166876833277,0.6,0.5007935558777072,0.7940005601344322
0.11999999999999034,4.09090881818182e-08,0.6847836908119892,0.4751903068588006,0.23272727272727275,0.428438124938209,0.3454960914011362,0.027255719116151905,0.24786703981366914,0.34263854310135244,0.5030572625644715,0.33482142857142855,0.6622489397455389
0.11999999999999034,2.4999999727272786e-07,0.29858521821472606,0.6134336261760243,0.17181818181818184,0.7244024005586268,0.6647789784895113,0.12246848290178419,0.17697820157665034,0.49895848223652606,0.20000000000000007,0.503782132333658,0.4212010882611827
0.1599999999999966,5.454545427272741e-07,0.49865902258092676,0.6771934395698307,0.07545454545454547,0.42039713541400825,0.4768368483613464,0.31921659068027897,0.27704656458630683,0.577155773304313,0.4,0.9866071428571428,0.7914199407857886
0.1599999999999966,6.818179090909013e-09,0.4740470257642243,0.3922268737811907,0.4948534082108521,0.23962465591038834,0.26591823345478244,0.2577730589421194,0.43880951523362477,0.3666622593660459,0.0,0.17857142857142855,0.8665279667120108
0.1599999999999966,6.590908818181827e-08,0.503195658759816,0.34909155706419814,0.4027272727272727,0.7299933019865738,0.399164296299508,0.4365014110597944,0.6825590961666097,0.3967872369043124,0.48812744027601285,0.34374999999999994,0.5016195555223827
0.1599999999999966,1.1818181545454568e-07,0.4982926803515526,0.8379584798567805,0.006363636363636363,0.3807949169660503,0.5393398164596142,0.17731247282882084,0.18700532328910047,0.7495164042827491,0.6,0.6919642857142856,0.6638993358406018
0.1599999999999966,3.409063771827772e-10,0.4972218277197441,0.7273551036593637,0.91,0.3272776449487128,0.4038398166608516,0.45696369565697653,0.2800780461643385,0.5006510730968221,0.20000000000000007,0.8794642857142856,0.9166199887973113
0.1599999999999966,5.454542944016804e-09,0.4312990730461219,0.5982789037028347,0.49678974998139847,0.35016143622542395,0.35617583228013017,0.12956714210206255,0.2167603083345448,0.3868726873347563,0.8000000000000002,0.17410714285714285,0.44335640553732897
0.1599999999999966,4.5454545181818297e-07,0.24662006304619258,0.8191559059032196,0.4966469097025521,0.6676780464875811,0.8050696591440896,0.4365014110597944,0.2575299272529227,0.5203377776941649,0.8000000000000002,0.7366071428571428,0.6072257341762023
0.1599999999999966,1.363636090909085e-08,0.5408197668243027,0.6620991117028877,0.9063636363636364,0.46883629522576103,0.4838438614497943,0.32054846500909573,0.25894493521341505,0.3754328224468071,1.0,0.35267857142857145,0.5016133361515486
0.20000000000000284,2.4999997272727246e-08,0.47491330419001676,0.6090094911281276,0.3081818181818181,0.4615135563320352,0.4543492249612111,0.37511455726824805,0.2971495381937631,0.5885956381922623,0.0,0.1205357142857143,0.13716291910058415
0.20000000000000284,2.4999997272727246e-08,0.3536689757161122,0.7527938801847696,0.4964830916682712,0.33863020203028327,0.3954602312411245,0.03407648064854596,0.15885504036219478,0.49950981293652097,1.0,0.0580357142857143,0.5016641092922951
0.20000000000000284,8.863636336363659e-07,0.3509084351325872,0.49409355639442604,0.5572727272727273,0.40560454205256513,0.3432022033954367,0.368293795735854,0.4254259804265454,0.49982069615218194,0.8000000000000002,0.5357142857142856,0.7649335840601744
0.20000000000000284,8.863633853107723e-09,0.5769840035063828,0.8058835007595295,0.5245454545454545,0.434359094644411,0.5455469418216816,0.1227463805696685,0.0921388064127181,0.5687665390531502,0.6,0.42857142857142855,0.5016044048352972
0.20000000000000284,8.181791234206218e-10,0.6124436670688184,0.5614500393632385,0.49255864421374984,0.7380302227892476,0.6216588979452162,0.4910675033189467,0.36885343116281216,0.49968372220610247,1.0,0.33035714285714285,0.05090221653196767
0.20000000000000284,3.1818181545454623e-07,0.4564442481521227,0.8224740071891421,0.17090909090909093,0.551317410518434,0.668551985537137,0.353374021267973,0.21797516756552882,0.4844928677119237,1.0,0.5535714285714286,0.501634183549752
0.20000000000000284,3.863636336363646e-07,0.7628180514073687,0.3247588143007664,0.28,0.41820632677211445,0.25577122612902464,0.1909539958936089,0.49312265115608,0.6049927778649896,0.5028129395753649,0.7857142857142856,0.5015562628570246
0.20000000000000284,9.090906363636292e-09,0.3900180184623614,0.814731770855323,0.9145454545454547,0.5108998522789004,0.6154917236348112,0.38875608033303616,0.24064951783934238,0.7003249852645671,0.5015500721922351,0.5178571428571428,0.17192126110266462
0.20000000000000284,1.295454542727276e-06,0.5059260718333847,0.5625560731252126,0.5290909090909091,0.41329203151599225,0.397741584339689,0.24552008815276127,0.2667236607371784,0.4886874848375051,0.5012584654981825,0.10267857142857145,0.5648755701368329
0.23999999999999488,2.181818179090915e-06,0.3569377329761022,0.3146887414133399,0.7536363636363635,0.4606982165404596,0.33155100721348263,0.5456335955780991,0.733238671548704,0.24959430867936483,0.0,0.6339285714285714,0.5016615533373389
0.23999999999999488,6.818179090909013e-09,0.6719165685942193,0.5360112628378326,0.9327272727272727,0.381144348305297,0.36636671178086033,0.27962389581473146,0.2937316133424126,0.3083189484375045,0.4,0.23660714285714285,0.27951708410018405
0.23999999999999488,1.7727272700000047e-06,0.3930673185211506,0.7026010327556846,0.1981818181818182,0.6619706679465518,0.6969623525585453,0.15002942669924468,0.19670606490964448,0.7609562691706984,0.20000000000000007,0.5015955791736988,0.5016492642340866
0.23999999999999488,1.3636363609090946e-06,0.3706480328616433,0.44199839307002825,0.16545454545454544,0.7605103056141178,0.5080675694881228,0.0750010498429102,0.23523704798189868,0.2724740384552634,0.20000000000000007,0.5015971839208166,0.7114007361766824
0.23999999999999488,1.7045427272726355e-09,0.6634270400214538,0.7815507579960979,0.6399999999999999,0.23042296397689221,0.2818250306090587,0.36147303420345994,0.24061325338468614,0.28887117812799074,0.4,0.49515181605086994,0.8979555093222373
0.23999999999999488,1.431817952439735e-08,0.49737517229871264,0.8003533319496587,0.74,0.3114910346821238,0.37645731202451077,0.17049171129642682,0.11128187159689629,0.5000939357140348,0.4,0.11607142857142855,0.5016269564191594
0.23999999999999488,8.636363609090931e-07,0.4977132419821956,0.38559067120934565,0.5772727272727273,0.3280307847398004,0.2216649140161474,0.17049171129642682,0.3760343442149432,0.572198498519535,1.0,0.0892857142857143,0.5016267590923369
0.23999999999999488,9.090908818181833e-08,0.34818254568609375,0.361257928445914,0.7309090909090908,0.2932041279282138,0.2799761318066507,0.1568501882316387,0.3728697195159907,0.6839278455918398,0.6,0.5033577872559596,0.5016663383467431
0.23999999999999488,2.4999997272727246e-08,0.7355360561844133,0.8202619396651938,0.7954545454545454,0.3472495083983682,0.4232939925343242,0.4706052187217646,0.25916252194135253,0.5519880705508245,0.6,0.30803571428571425,0.702328558854125
0.28000000000000114,8.181817909090923e-08,0.41174428138123487,0.7945945609915621,0.7527272727272727,0.5499196851614472,0.6906322244553857,0.18413323436121487,0.1865066870375772,0.49517007494067644,0.6,0.6741071428571428,0.5016458756142833
0.28000000000000114,7.27272700000001e-08,0.6440339536627147,0.3258648480627406,0.9645454545454545,0.4164369135692124,0.3025514995567307,0.26598237274994335,0.4701967070091269,0.4311068315681603,0.8000000000000002,0.49507082379997563,0.6268304393054333
0.28000000000000114,1.9090909063636413e-06,0.439961857304046,0.4243018528784416,0.7609090909090909,0.2693263197463568,0.2806718191526415,0.5115297879161289,0.5391059796601914,0.4998914491556782,0.20000000000000007,0.5178571428571428,0.5016426567408727
0.28000000000000114,3.1818179090909077e-08,0.36743702749670615,0.6174122458868412,0.8927272727272727,0.6562632894055227,0.6185815782435813,0.027255719116151905,0.16853764975541063,0.49995469552316785,0.6,0.6785714285714284,0.9209810354485076
0.28000000000000114,3.863633744735641e-09,0.6521538701071421,0.624493963795766,0.1972727272727273,0.571584428194742,0.5516326392357092,0.06135952677812212,0.1802782669503681,0.5000690663246213,0.0,0.5044642857142856,0.14578498839721532
0.28000000000000114,4.9999999972727415e-06,0.2890330547729886,0.8036714332355812,0.5727272727272728,0.5001103489639835,0.599682454493583,0.3956596107292412,0.2613474553343909,0.2564582276121344,0.20000000000000007,0.14285714285714285,0.7888693286388733
0.28000000000000114,4.9999999972727415e-06,0.31406272608888364,0.38337860368539733,0.5518181818181819,0.28213880218540205,0.2799635968995157,0.04771800371333404,0.25064037509713627,0.40060052520029554,0.6,0.7589285714285714,0.13146155077218533
0.28000000000000114,4.545451818181734e-09,0.4635708320016415,0.7749145554242529,0.36636363636363645,0.6985444814543719,0.741759198008509,0.10910485750488041,0.1767606148487129,0.5001194761103426,1.0,0.763392857142857,0.7833079939185404
0.28000000000000114,3.863636360909101e-06,0.5008424209906394,0.7616421502805628,0.16636363636363635,0.5959281448289278,0.6757595571397446,0.19777475742600298,0.16546438582115078,0.3735261782988155,0.4,0.625,0.9245018804513083
0.3199999999999932,5.454545451818197e-06,0.5363613205262244,0.762748184042537,0.48663274144664004,0.7658682528159004,0.8605867628448693,0.10910485750488041,0.17799360630702504,0.23434115549543244,0.0,0.01785714285714285,0.11871849243818516
0.3199999999999932,3.8636360909090914e-08,0.6083317321410571,0.411458879462187,0.4975137455156433,0.741757490407879,0.554905742633859,0.39593438848875423,0.49607820421056353,0.5002828890870896,0.20000000000000007,0.6116071428571428,0.5015919053726248
0.3199999999999932,6.590909088181837e-06,0.4998959045774102,0.5083604187884784,0.5518181818181819,0.4612126500201301,0.3898132555768208,0.4023976033978242,0.4211372013606015,0.4994509344239171,0.4,0.45535714285714285,0.08800112026886452
0.3199999999999932,1.2727272724545489e-05,0.386148641493822,0.4231958191164674,0.5018647775631432,0.7206751329399954,0.4709391745543432,0.2770067611490984,0.3932231446918049,0.2614155023969124,0.4953883382985319,0.21874999999999994,0.12338961350724173
0.3199999999999932,3.636363363636364e-08,0.7383658990420018,0.3369251856824823,0.2490909090909091,0.4509655681470438,0.2953564628612583,0.36147303420345994,0.6504559876821739,0.3117509079038893,0.6,0.700892857142857,0.8067736256701609
0.3199999999999932,7.727270216744083e-09,0.6551338678918679,0.7185068335635703,0.4054545454545455,0.2710734764425903,0.31922292604624014,0.08864257290769828,0.1770960610542831,0.5007419973139511,0.6,0.7991071428571428,0.501586355402439
0.3199999999999932,4.545454272727275e-08,0.4646681180076453,0.46743716959543413,0.770909090909091,0.48946806347177024,0.39788573577174113,0.2967199943002223,0.39306902075951594,0.4829675523935305,0.6,0.18303571428571425,0.1432643834520285
0.3199999999999932,1.7727272700000047e-06,0.44163666226057796,0.841276581142703,0.48959548290608457,0.6839848423190932,0.8451312223474521,0.1909539958936089,0.18981581852495902,0.35712903862608825,0.6,0.37499999999999994,0.3270284868368409
0.3199999999999932,1.2499999727272752e-07,0.5000592680852641,0.5702983094590317,0.9663636363636364,0.5001404313712403,0.4600280797501372,0.25259516158507483,0.296678100283232,0.4999430063276127,0.4986031323769744,0.11607142857142855,0.4632811874849964
0.3199999999999932,9.090908818181833e-08,0.37512957991774265,0.3579398271599915,0.930909090909091,0.6977291416627962,0.3986879698283792,0.5612024590213722,0.6364851065258578,0.49938562798041897,0.4,0.5015506178720561,0.5016534927855438
0.35999999999999943,3.4090908818181904e-07,0.7175636664439736,0.6156963384875627,0.4931903909899694,0.30834615262890364,0.33924117274078636,0.2466339313515007,0.2635867854094137,0.643506989654419,0.6,0.4936426213076531,0.7240637753060735
0.35999999999999943,2.4999999727272786e-07,0.6118314969812584,0.6869366727496448,0.8154545454545455,0.46128060210587074,0.4994335322134119,0.2209205802901963,0.20188281581182263,0.5790624174523046,0.20000000000000007,0.9241071428571428,0.46891253900936225
0.35999999999999943,2.499999997272734e-06,0.5528206106162801,0.4243018528784416,0.7154545454545453,0.7749534676363143,0.5843540089126374,0.2864446573471255,0.3872395096735255,0.5003443854401131,0.20000000000000007,0.9866071428571428,0.7202528606865648
0.35999999999999943,5.9090906363636425e-08,0.4993204128031141,0.3501975908261723,0.4981955935425485,0.4769757753395272,0.31842695944316957,0.5995435021133462,0.6852064013565152,0.4913567866446933,0.6,0.27232142857142855,0.9785948627670641
0.35999999999999943,1.0681815021057069e-08,0.30471846946933634,0.8069364752331027,0.27,0.6276099195872942,0.7654781549582885,0.18413323436121487,0.18956196734236536,0.43034417390896373,0.0,0.14285714285714285,0.5016726842446488
0.35999999999999943,1.590908818181813e-08,0.6304969094623321,0.7738085216622788,0.05545454545454548,0.5030009111531489,0.5832165161305612,0.41603912646261226,0.2563973572738143,0.5007864669789016,0.4982878427247318,0.4955414775419987,0.7056193486436745
0.35999999999999943,1.7045454542727317e-05,0.6121433572145437,0.5891008834125926,0.6772727272727272,0.564013415844397,0.5207466280551445,0.31372770347670165,0.3244113936691184,0.534065615559704,0.6,0.7857142857142856,0.03226774425862207
0.35999999999999943,4.545454542727286e-06,0.2382691390215538,0.6433210320016676,0.6336363636363636,0.6441652172624361,0.6283525383552899,0.04771800371333404,0.15902163470237268,0.28658320515040087,0.6,0.31249999999999994,0.9986196687204929
0.35999999999999943,7.045454272727282e-08,0.7232464529171718,0.36568206349381066,0.26909090909090905,0.4428772182388785,0.32712618499483836,0.2648790897228093,0.4423992305366194,0.45741852081044376,0.6,0.1294642857142857,0.5033808113947348
0.35999999999999943,7.954545451818202e-06,0.5968391050255446,0.591524637302156,0.5490909090909091,0.26140587605676524,0.29020974918038545,0.027255719116151905,0.17852758502868216,0.3834407278683716,0.20000000000000007,0.0892857142857143,0.06953668880531327
0.3999999999999915,1.2272727270000033e-05,0.6299540416488354,0.7760205891862271,0.48933528332654896,0.7538711101684308,0.8617713115691241,0.31916175673330943,0.22530695938815276,0.5003588331974504,0.4,0.6517857142857142,0.5015859578911416
0.3999999999999915,6.818181545454555e-08,0.4194137330442502,0.5360112628378326,0.23727272727272727,0.6403059249132572,0.5325921152976906,0.5524543571104932,0.41541699094142337,0.6652427329415226,0.6,0.41517857142857145,0.6729215011602785
0.3999999999999915,5.454545451818197e-06,0.5013692674397161,0.8202619396651938,0.9581818181818181,0.6050133596493417,0.731207718851282,0.21141628049079103,0.19708684168353502,0.6747759536814804,0.4,0.0357142857142857,0.6593082339761542
0.3999999999999915,2.1818181815454606e-05,0.6001887149386085,0.3222757854476659,0.5015686925988037,0.7015728863945099,0.4105083872566554,0.1568501882316387,0.36084805279744736,0.637405728380846,1.0,0.6473214285714286,0.18256381531567575
0.3999999999999915,2.272724545454455e-09,0.7646199105330169,0.4309380554502866,0.3163636363636364,0.5042519227883044,0.38376452439027897,0.47742598025415867,0.5044008965541703,0.6530402103943767,1.0,0.4918490341127462,0.850044010562535
0.3999999999999915,1.4772724545454489e-08,0.5474034828603249,0.6620991117028877,0.4981527258037546,0.3106100090305915,0.3551479698950627,0.4023976033978242,0.3247892780997944,0.5874516517034674,0.4,0.888392857142857,0.6520364887573018
0.3999999999999915,1.1818181545454568e-07,0.32546295017231164,0.6720534155606552,0.3109090909090909,0.4953362619007461,0.5173053772221498,0.21127427696930767,0.2064521370985088,0.41547234955462964,0.4,0.5036005674590358,0.8456929663119148
0.3999999999999915,5.681818179090925e-06,0.6269047415900462,0.8003533319496587,0.1827272727272727,0.359829036611249,0.4323253931250698,0.4130625828868227,0.2621271411095001,0.6103313814793659,0.8000000000000002,0.0,0.2384772345362887
0.3999999999999915,4.3181817909091016e-07,0.45191649957998115,0.7715964541383304,0.2936363636363637,0.5012322518930754,0.5791843651183721,0.3673140376196846,0.2569231918663297,0.6206272598785204,0.0,0.38839285714285715,0.23640673761702807
0.3999999999999915,6.59090906363638e-07,0.7820840835969917,0.5249509252180908,0.5809090909090908,0.6634848704166209,0.5375935432445434,0.47742598025415867,0.4431952167080317,0.6061367643537846,0.8000000000000002,0.49101912365386885,0.5015476635464599
0.4399999999999977,2.7272727000000067e-07,0.7251869165909468,0.6410844702253785,0.2109090909090909,0.36807467069813055,0.39006395371952013,0.15195057199260653,0.17798454019336096,0.5013981043250888,0.5079478072355251,0.26339285714285715,0.8192066095863006
0.4399999999999977,1.2727272700000033e-06,0.6807064070212596,0.4099234139727774,0.4920628728344709,0.581230397681009,0.4362613539654502,0.518350549448523,0.573620674379267,0.37009421883243077,0.4,0.10714285714285715,0.5015752721456096
0.4399999999999977,9.545454542727299e-06,0.5184235819228165,0.558131938077316,0.5345454545454545,0.40548806493948286,0.3775020034858343,0.23187856508797317,0.2628614963162889,0.35789169628528483,0.0,0.0669642857142857,0.5206549571897255
0.4399999999999977,1.590909063636367e-07,0.6577558039272663,0.597949153508386,0.7281818181818182,0.381144348305297,0.3875945770139312,0.20298339144685573,0.24580813651419242,0.2259519212442696,0.20000000000000007,0.4947875206437065,0.20223853724893973
0.4399999999999977,2.113636134257919e-08,0.6040696422861584,0.407711346448829,0.42272727272727273,0.4308800755914089,0.30833157128428973,0.18413323436121487,0.3345109926033536,0.49985352419162066,0.8000000000000002,0.49610639541582796,0.06629591101864447
0.4399999999999977,6.818179090909013e-09,0.256865249228564,0.7693843866143821,0.9254545454545454,0.3300108956621983,0.3903271867693545,0.2864446573471255,0.22362335637823805,0.5878329805330658,1.0,0.39732142857142855,0.7320656957669841
0.4399999999999977,2.9545454542727353e-05,0.5035466937572083,0.7063404621818545,0.740909090909091,0.6679110007137455,0.7037249349578614,0.19314495317208025,0.17246327697194855,0.7209167420628759,1.0,0.25892857142857145,0.49464871569176605
0.4399999999999977,1.1136363633636394e-05,0.34196844177840957,0.75981135305412,0.010909090909090924,0.604081542744684,0.675985185468174,0.10228409597248636,0.11651851348543125,0.37238219181002064,0.6,0.41964285714285715,0.7101804433063935
0.4399999999999977,7.045454272727282e-08,0.23610921814657812,0.36568206349381066,0.7599999999999999,0.3625080102121403,0.24772538626010246,0.5115297879161289,0.6932389780628723,0.773921449377041,0.4,0.36607142857142855,0.021425142034088178
0.4399999999999977,1.93181818154546e-05,0.5544838651938014,0.7605361165185887,0.6336363636363636,0.6879276637996965,0.7294340294916838,0.47742598025415867,0.3060705197214755,0.27819397089923803,1.0,0.7276785714285714,0.7220432903896935
0.47999999999998977,3.181818181545463e-05,0.7066139071419577,0.6056913898422052,0.3209090909090909,0.7541040643945952,0.6800339604727691,0.47742598025415867,0.3362970169951734,0.7544736790675272,0.8000000000000002,0.71875,0.501566090354368
0.47999999999998977,7.045454272727282e-08,0.4944796462339144,0.5990551872703601,0.9390909090909091,0.7238567945362993,0.6639579420721706,0.2386993266203672,0.25055878007415977,0.4995784472296687,0.8000000000000002,0.20982142857142855,0.3083239977594623
0.47999999999998977,1.159090908818185e-05,0.5378744201766085,0.31701657796694727,0.0918181818181818,0.6863143845807378,0.35699686869747066,0.5456335955780991,0.9906619029260183,0.5000902224262577,0.8000000000000002,0.6741071428571428,0.543690485716572
0.47999999999998977,4.318181817909103e-05,0.23483867645541592,0.6455086052732752,0.6154545454545454,0.5360589087046619,0.5362648430882366,0.3341899880738838,0.2687544701979278,0.3617049845812679,0.6,0.42410714285714285,0.5016922827931725
0.47999999999998977,3.1818179090909077e-08,0.2617048580339909,0.6432965377493269,0.9400000000000001,0.7125217350242394,0.6848661671732998,0.20741773069140834,0.22130243128023874,0.7243487015292607,0.4,0.27232142857142855,0.9388153156757622
0.47999999999998977,1.5681817909090943e-07,0.2690393487056999,0.6543568753690685,0.1563636363636364,0.6170834374845932,0.605119087980624,0.47742598025415867,0.3128339148325866,0.5203377776941649,0.8000000000000002,0.11160714285714285,0.7321357125710171
0.47999999999998977,1.568181817909095e-05,0.7139830489506984,0.46743716959543413,0.8581818181818182,0.3966358043452335,0.3507356825835534,0.34101074960627786,0.3738579259053732,0.5004410034116872,0.20000000000000007,0.49107142857142855,0.16436944866768025
0.47999999999998977,4.090909063636374e-07,0.4353763568368515,0.8633972563821863,0.5145454545454545,0.1393925447028272,0.3408205710397926,0.17049171129642682,0.18288930768561734,0.6713439942150956,0.20000000000000007,0.5267857142857142,0.6312314955589341
0.47999999999998977,1.931818179090914e-06,0.49796639575063284,0.5382233303617809,0.1290909090909091,0.33501941152473413,0.3373421343098385,0.13417063512596022,0.23515545295892215,0.48106090824553893,0.6,0.49924384752661005,0.2520604945186845
0.519999999999996,3.636363609090918e-07,0.49079507532954414,0.3391372532064306,0.9272727272727271,0.5497248581989099,0.3865917844431336,0.47742598025415867,0.7700561591384509,0.6454136338024105,0.8000000000000002,0.18749999999999994,0.33550052012482995
0.519999999999996,3.1818181790909177e-06,0.5443888339385673,0.4552707982137183,0.49656464369756237,0.522314609360959,0.40706128779453876,0.36147303420345994,0.3983454989119988,0.6534215392239751,0.503350763616335,0.44196428571428564,0.40746779227014485
0.519999999999996,2.2727272724545517e-05,0.41433156627960144,0.5039362837405816,0.9081818181818182,0.41969827273551485,0.3546800529317858,0.08864257290769828,0.21805676258850534,0.24654367804257832,0.4,0.45535714285714285,0.5534928382811874
0.519999999999996,1.6136363363636398e-07,0.6165787027546008,0.5492836679815225,0.4913126652479032,0.5933656483411187,0.517644059894407,0.3341899880738838,0.31041326248428264,0.7716334763994511,0.20000000000000007,0.21428571428571425,0.2111606785628551
0.519999999999996,4.09090881818182e-08,0.4979203246543221,0.4386802917841057,0.4978917299671569,0.3704814760187133,0.2712581038942794,0.5319920725133109,0.5261323710069218,0.26675410601128874,0.0,0.15625,0.7749059774345843
0.519999999999996,4.999999999727287e-05,0.7502165879068419,0.31701657796694727,0.1563636363636364,0.3756699239904322,0.29013567403954343,0.2552332236076316,0.47641011518237214,0.22900255188105606,0.49068512970318356,0.888392857142857,0.7341361926862447
0.519999999999996,2.272724545454455e-09,0.2558372654966238,0.867821391430083,0.5427272727272727,0.4975443521572207,0.6340398399119778,0.2864446573471255,0.14082679041547663,0.5306336560933193,0.5021906343310745,0.5535714285714286,0.2532607825878211
0.519999999999996,5.454545451818197e-06,0.4885196506644627,0.8479127837145479,0.29181818181818187,0.5007663434407466,0.6225927485267715,0.4365014110597944,0.2453638969446535,0.50054660615504,0.4940136487513689,0.07142857142857145,0.9404957189725534
0.519999999999996,6.136363363636372e-08,0.25230284951939075,0.3844846374473715,0.19363636363636363,0.607226424797904,0.392777761114241,0.15002942669924468,0.33429340587541617,0.4989556577176355,0.4,0.7366071428571428,0.5016868189356519
0.519999999999996,4.999999999727287e-05,0.2257831793111327,0.6985982258480352,0.06454545454545454,0.4249397428242152,0.464032440722975,0.12956714210206255,0.19161997514410695,0.25111962399775806,0.20000000000000007,0.7723214285714284,0.36601784428262785
0.0,1.0227272700000025e-06,0.4998763801035022,0.4851337097870208,0.4952888345989753,0.4724624049617648,0.3984623414999497,0.03407648064854596,0.19586291633888692,0.42767487210177557,0.0,0.04464285714285715,0.21337120909018165
0.0,1.9999999972727325e-06,0.6001078622855346,0.5957370859844376,0.9418181818181818,0.6930700571395071,0.6231568193478452,0.27280313428233743,0.26454779345780405,0.685453160910233,0.0,0.45982142857142855,0.6451548371609186
0.0,4.772454481099003e-11,0.5389717061826121,0.5802526133167993,0.49573534630995575,0.779379597933439,0.671240723117588,0.3341899880738838,0.29466542304981075,0.6907917645246094,0.4,0.4973173607642751,0.3773005521325118
0.0,1.1360908836814926e-11,0.6526274356465752,0.40660531268685485,0.8645454545454545,0.7587631489178844,0.46912788047334014,0.32736922654148976,0.4408837042237673,0.43720809284173334,0.20000000000000007,0.8125,0.3738197167320157
0.0,4.7272727566781886e-14,0.3903414290746572,0.7483697451368729,0.6072727272727272,0.4581357200526506,0.5376986739549575,0.1227463805696685,0.18322475389118753,0.22175730411868816,0.8000000000000002,0.32589285714285715,0.8298191565975834
0.0,2.9545426189005476e-09,0.6114503344739097,0.6267060313197144,0.23272727272727275,0.29052515432732257,0.3292165275317175,0.12470237615233021,0.17041433528387104,0.2839139033432127,0.6,0.45535714285714285,0.3597863487236937
0.03999999999999204,9.95454559994293e-14,0.5649600589563842,0.7926110956158396,0.5490909090909091,0.44707039430983875,0.5295147955960556,0.34101074960627786,0.23321530463481333,0.5002806356285376,0.4970815559292373,0.008928571428571452,0.5016073622163498
0.03999999999999204,5.909087965073942e-09,0.7272197832968063,0.6963861583240869,0.5918181818181818,0.7832233426651526,0.8047061468371755,0.23187856508797317,0.2226442161025196,0.3228094439622403,0.4,0.7232142857142856,0.1057153716892054
0.03999999999999204,1.5224544987094483e-11,0.35124339612389355,0.43536219049818325,0.2390909090909091,0.2912240170058159,0.2918090841420619,0.5660958801752811,0.553910943273601,0.5687665390531502,0.8000000000000002,0.5032078040864438,0.5249359846363127
0.03999999999999204,1.2727000392839252e-10,0.5621533168568168,0.8003533319496587,0.15454545454545457,0.26862745706786345,0.3269130915735439,0.4433221725921885,0.25706824968495473,0.4185229801914161,0.6,0.11607142857142855,0.5406797631431544
0.03999999999999204,2.95454545181819e-06,0.2700788828166508,0.8589731213342897,0.10545454545454547,0.7282461452903404,0.9178274162767075,0.29326541887951957,0.21097612781687464,0.3216654574734454,0.4787978136990011,0.5046003041216585,0.5016802286423908
0.03999999999999204,3.1818181790909177e-06,0.28546398765872383,0.5448595329336259,0.48545454545454547,0.6365786572946259,0.5376311479659484,0.19777475742600298,0.2536412587199401,0.4996226520522379,0.8000000000000002,0.10267857142857145,0.9068876530367288
0.0799999999999983,4.3181817909091016e-07,0.562095564961764,0.5854998684009456,0.4931283052632357,0.5414168559064445,0.5053662970005368,0.21141628049079103,0.27500966186575276,0.6976556834573789,0.20000000000000007,0.21428571428571425,0.5016068678692697
0.0799999999999983,6.363636360909109e-06,0.77939284528753,0.3369251856824823,0.49290862390527757,0.32896260164445823,0.19535920916802058,0.1432086651668506,0.40459205122653596,0.6934610663317976,0.6,0.49171176402942557,0.03902936704809154
0.0799999999999983,1.6360908809721763e-11,0.4334358931630765,0.3568337933980173,0.7163636363636364,0.4503317534761412,0.3252146116567555,0.09546333444009233,0.3203043924917719,0.7579056385339119,0.5122150747632933,0.5446428571428572,0.4664819556693606
0.0799999999999983,2.7270000236967244e-11,0.5532017731236287,0.8589731213342897,0.4948707658590821,0.41597100511688356,0.5212793616083806,0.4910675033189467,0.2555360764757286,0.5008322131144846,1.0,0.49784007547346115,0.9261522765463711
0.0799999999999983,9.95454559994293e-14,0.765786498813084,0.49730008116873664,0.4290909090909091,0.6068769934586573,0.480879355912374,0.37511455726824805,0.36506379565123515,0.5939342418066387,0.0,0.022321428571428548,0.5015527241552358
0.0799999999999983,5.909087965073942e-09,0.39044538248575233,0.47296733840530497,0.3672727272727273,0.29763025822533856,0.3014421602752859,0.5524543571104932,0.5318081368553915,0.499678552541692,0.0,0.5021328155442182,0.5016551776632154
